end_date,key,q.01,q.025,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.975,q.99,truth_confirmed,obs,fcst_hub_epiweek,week_ahead,fcst_date,name
2020-07-18,california,380745,380745,380745,380745,380745,380745,380745,380745,380745,380745,380745,380745,380745,380745,380745,380745,380745,380745,380745,380745,380745,380745,380745,380745,1,30,,2020-11-01,California
2020-07-18,colorado,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,39770,1,30,,2020-11-01,Colorado
2020-07-18,connecticut,47893,47893,47893,47893,47893,47893,47893,47893,47893,47893,47893,47893,47893,47893,47893,47893,47893,47893,47893,47893,47893,47893,47893,47893,1,30,,2020-11-01,Connecticut
2020-07-18,delaware,13429,13429,13429,13429,13429,13429,13429,13429,13429,13429,13429,13429,13429,13429,13429,13429,13429,13429,13429,13429,13429,13429,13429,13429,1,30,,2020-11-01,Delaware
2020-07-18,districtofcolumbia,11194,11194,11194,11194,11194,11194,11194,11194,11194,11194,11194,11194,11194,11194,11194,11194,11194,11194,11194,11194,11194,11194,11194,11194,1,30,,2020-11-01,District of Columbia
2020-07-18,florida,337569,337569,337569,337569,337569,337569,337569,337569,337569,337569,337569,337569,337569,337569,337569,337569,337569,337569,337569,337569,337569,337569,337569,337569,1,30,,2020-11-01,Florida
2020-07-18,georgia,139880,139880,139880,139880,139880,139880,139880,139880,139880,139880,139880,139880,139880,139880,139880,139880,139880,139880,139880,139880,139880,139880,139880,139880,1,30,,2020-11-01,Georgia
2020-07-18,hawaii,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1354,1,30,,2020-11-01,Hawaii
2020-07-18,idaho,14303,14303,14303,14303,14303,14303,14303,14303,14303,14303,14303,14303,14303,14303,14303,14303,14303,14303,14303,14303,14303,14303,14303,14303,1,30,,2020-11-01,Idaho
2020-07-18,illinois,161785,161785,161785,161785,161785,161785,161785,161785,161785,161785,161785,161785,161785,161785,161785,161785,161785,161785,161785,161785,161785,161785,161785,161785,1,30,,2020-11-01,Illinois
2020-07-18,indiana,55654,55654,55654,55654,55654,55654,55654,55654,55654,55654,55654,55654,55654,55654,55654,55654,55654,55654,55654,55654,55654,55654,55654,55654,1,30,,2020-11-01,Indiana
2020-07-18,iowa,38313,38313,38313,38313,38313,38313,38313,38313,38313,38313,38313,38313,38313,38313,38313,38313,38313,38313,38313,38313,38313,38313,38313,38313,1,30,,2020-11-01,Iowa
2020-07-18,kansas,21693,21693,21693,21693,21693,21693,21693,21693,21693,21693,21693,21693,21693,21693,21693,21693,21693,21693,21693,21693,21693,21693,21693,21693,1,30,,2020-11-01,Kansas
2020-07-18,kentucky,22184,22184,22184,22184,22184,22184,22184,22184,22184,22184,22184,22184,22184,22184,22184,22184,22184,22184,22184,22184,22184,22184,22184,22184,1,30,,2020-11-01,Kentucky
2020-07-18,louisiana,88590,88590,88590,88590,88590,88590,88590,88590,88590,88590,88590,88590,88590,88590,88590,88590,88590,88590,88590,88590,88590,88590,88590,88590,1,30,,2020-11-01,Louisiana
2020-07-18,maine,3645,3645,3645,3645,3645,3645,3645,3645,3645,3645,3645,3645,3645,3645,3645,3645,3645,3645,3645,3645,3645,3645,3645,3645,1,30,,2020-11-01,Maine
2020-07-18,maryland,77206,77206,77206,77206,77206,77206,77206,77206,77206,77206,77206,77206,77206,77206,77206,77206,77206,77206,77206,77206,77206,77206,77206,77206,1,30,,2020-11-01,Maryland
2020-07-18,massachusetts,108158,108158,108158,108158,108158,108158,108158,108158,108158,108158,108158,108158,108158,108158,108158,108158,108158,108158,108158,108158,108158,108158,108158,108158,1,30,,2020-11-01,Massachusetts
2020-07-18,michigan,81338,81338,81338,81338,81338,81338,81338,81338,81338,81338,81338,81338,81338,81338,81338,81338,81338,81338,81338,81338,81338,81338,81338,81338,1,30,,2020-11-01,Michigan
2020-07-18,minnesota,45470,45470,45470,45470,45470,45470,45470,45470,45470,45470,45470,45470,45470,45470,45470,45470,45470,45470,45470,45470,45470,45470,45470,45470,1,30,,2020-11-01,Minnesota
2020-07-18,mississippi,41846,41846,41846,41846,41846,41846,41846,41846,41846,41846,41846,41846,41846,41846,41846,41846,41846,41846,41846,41846,41846,41846,41846,41846,1,30,,2020-11-01,Mississippi
2020-07-18,missouri,32704,32704,32704,32704,32704,32704,32704,32704,32704,32704,32704,32704,32704,32704,32704,32704,32704,32704,32704,32704,32704,32704,32704,32704,1,30,,2020-11-01,Missouri
2020-07-18,montana,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,2471,1,30,,2020-11-01,Montana
2020-07-18,nebraska,22481,22481,22481,22481,22481,22481,22481,22481,22481,22481,22481,22481,22481,22481,22481,22481,22481,22481,22481,22481,22481,22481,22481,22481,1,30,,2020-11-01,Nebraska
2020-07-18,nevada,34477,34477,34477,34477,34477,34477,34477,34477,34477,34477,34477,34477,34477,34477,34477,34477,34477,34477,34477,34477,34477,34477,34477,34477,1,30,,2020-11-01,Nevada
2020-07-18,newhampshire,6188,6188,6188,6188,6188,6188,6188,6188,6188,6188,6188,6188,6188,6188,6188,6188,6188,6188,6188,6188,6188,6188,6188,6188,1,30,,2020-11-01,New Hampshire
2020-07-18,newjersey,176814,176814,176814,176814,176814,176814,176814,176814,176814,176814,176814,176814,176814,176814,176814,176814,176814,176814,176814,176814,176814,176814,176814,176814,1,30,,2020-11-01,New Jersey
2020-07-18,newmexico,16736,16736,16736,16736,16736,16736,16736,16736,16736,16736,16736,16736,16736,16736,16736,16736,16736,16736,16736,16736,16736,16736,16736,16736,1,30,,2020-11-01,New Mexico
2020-07-18,newyork,406305,406305,406305,406305,406305,406305,406305,406305,406305,406305,406305,406305,406305,406305,406305,406305,406305,406305,406305,406305,406305,406305,406305,406305,1,30,,2020-11-01,New York
2020-07-18,northcarolina,100494,100494,100494,100494,100494,100494,100494,100494,100494,100494,100494,100494,100494,100494,100494,100494,100494,100494,100494,100494,100494,100494,100494,100494,1,30,,2020-11-01,North Carolina
2020-07-18,northdakota,4907,4907,4907,4907,4907,4907,4907,4907,4907,4907,4907,4907,4907,4907,4907,4907,4907,4907,4907,4907,4907,4907,4907,4907,1,30,,2020-11-01,North Dakota
2020-07-18,ohio,73821,73821,73821,73821,73821,73821,73821,73821,73821,73821,73821,73821,73821,73821,73821,73821,73821,73821,73821,73821,73821,73821,73821,73821,1,30,,2020-11-01,Ohio
2020-07-18,oklahoma,25057,25057,25057,25057,25057,25057,25057,25057,25057,25057,25057,25057,25057,25057,25057,25057,25057,25057,25057,25057,25057,25057,25057,25057,1,30,,2020-11-01,Oklahoma
2020-07-18,oregon,14149,14149,14149,14149,14149,14149,14149,14149,14149,14149,14149,14149,14149,14149,14149,14149,14149,14149,14149,14149,14149,14149,14149,14149,1,30,,2020-11-01,Oregon
2020-07-18,pennsylvania,104780,104780,104780,104780,104780,104780,104780,104780,104780,104780,104780,104780,104780,104780,104780,104780,104780,104780,104780,104780,104780,104780,104780,104780,1,30,,2020-11-01,Pennsylvania
2020-07-18,puertorico,11453,11453,11453,11453,11453,11453,11453,11453,11453,11453,11453,11453,11453,11453,11453,11453,11453,11453,11453,11453,11453,11453,11453,11453,1,30,,2020-11-01,Puerto Rico
2020-07-18,rhodeisland,17793,17793,17793,17793,17793,17793,17793,17793,17793,17793,17793,17793,17793,17793,17793,17793,17793,17793,17793,17793,17793,17793,17793,17793,1,30,,2020-11-01,Rhode Island
2020-07-18,southcarolina,67612,67612,67612,67612,67612,67612,67612,67612,67612,67612,67612,67612,67612,67612,67612,67612,67612,67612,67612,67612,67612,67612,67612,67612,1,30,,2020-11-01,South Carolina
2020-07-18,southdakota,7862,7862,7862,7862,7862,7862,7862,7862,7862,7862,7862,7862,7862,7862,7862,7862,7862,7862,7862,7862,7862,7862,7862,7862,1,30,,2020-11-01,South Dakota
2020-07-18,tennessee,76336,76336,76336,76336,76336,76336,76336,76336,76336,76336,76336,76336,76336,76336,76336,76336,76336,76336,76336,76336,76336,76336,76336,76336,1,30,,2020-11-01,Tennessee
2020-07-18,texas,327106,327106,327106,327106,327106,327106,327106,327106,327106,327106,327106,327106,327106,327106,327106,327106,327106,327106,327106,327106,327106,327106,327106,327106,1,30,,2020-11-01,Texas
2020-07-18,utah,33332,33332,33332,33332,33332,33332,33332,33332,33332,33332,33332,33332,33332,33332,33332,33332,33332,33332,33332,33332,33332,33332,33332,33332,1,30,,2020-11-01,Utah
2020-07-18,vermont,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1338,1,30,,2020-11-01,Vermont
2020-07-18,virginia,76373,76373,76373,76373,76373,76373,76373,76373,76373,76373,76373,76373,76373,76373,76373,76373,76373,76373,76373,76373,76373,76373,76373,76373,1,30,,2020-11-01,Virginia
2020-07-18,virginislands,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1,30,,2020-11-01,Virgin Islands
2020-07-18,washington,46026,46026,46026,46026,46026,46026,46026,46026,46026,46026,46026,46026,46026,46026,46026,46026,46026,46026,46026,46026,46026,46026,46026,46026,1,30,,2020-11-01,Washington
2020-07-18,westvirginia,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,4894,1,30,,2020-11-01,West Virginia
2020-07-18,wisconsin,41485,41485,41485,41485,41485,41485,41485,41485,41485,41485,41485,41485,41485,41485,41485,41485,41485,41485,41485,41485,41485,41485,41485,41485,1,30,,2020-11-01,Wisconsin
2020-07-18,wyoming,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,2108,1,30,,2020-11-01,Wyoming
2020-07-25,alabama,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,78130,1,31,,2020-11-01,Alabama
2020-07-25,alaska,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,2911,1,31,,2020-11-01,Alaska
2020-07-25,arizona,160041,160041,160041,160041,160041,160041,160041,160041,160041,160041,160041,160041,160041,160041,160041,160041,160041,160041,160041,160041,160041,160041,160041,160041,1,31,,2020-11-01,Arizona
2020-07-25,arkansas,37981,37981,37981,37981,37981,37981,37981,37981,37981,37981,37981,37981,37981,37981,37981,37981,37981,37981,37981,37981,37981,37981,37981,37981,1,31,,2020-11-01,Arkansas
2020-07-25,california,446452,446452,446452,446452,446452,446452,446452,446452,446452,446452,446452,446452,446452,446452,446452,446452,446452,446452,446452,446452,446452,446452,446452,446452,1,31,,2020-11-01,California
2020-07-25,colorado,43771,43771,43771,43771,43771,43771,43771,43771,43771,43771,43771,43771,43771,43771,43771,43771,43771,43771,43771,43771,43771,43771,43771,43771,1,31,,2020-11-01,Colorado
2020-07-25,connecticut,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,48776,1,31,,2020-11-01,Connecticut
2020-07-25,delaware,14175,14175,14175,14175,14175,14175,14175,14175,14175,14175,14175,14175,14175,14175,14175,14175,14175,14175,14175,14175,14175,14175,14175,14175,1,31,,2020-11-01,Delaware
2020-07-25,districtofcolumbia,11717,11717,11717,11717,11717,11717,11717,11717,11717,11717,11717,11717,11717,11717,11717,11717,11717,11717,11717,11717,11717,11717,11717,11717,1,31,,2020-11-01,District of Columbia
2020-07-25,florida,414511,414511,414511,414511,414511,414511,414511,414511,414511,414511,414511,414511,414511,414511,414511,414511,414511,414511,414511,414511,414511,414511,414511,414511,1,31,,2020-11-01,Florida
2020-07-25,georgia,165188,165188,165188,165188,165188,165188,165188,165188,165188,165188,165188,165188,165188,165188,165188,165188,165188,165188,165188,165188,165188,165188,165188,165188,1,31,,2020-11-01,Georgia
2020-07-25,hawaii,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,1620,1,31,,2020-11-01,Hawaii
2020-07-25,idaho,17826,17826,17826,17826,17826,17826,17826,17826,17826,17826,17826,17826,17826,17826,17826,17826,17826,17826,17826,17826,17826,17826,17826,17826,1,31,,2020-11-01,Idaho
2020-07-25,illinois,171122,171122,171122,171122,171122,171122,171122,171122,171122,171122,171122,171122,171122,171122,171122,171122,171122,171122,171122,171122,171122,171122,171122,171122,1,31,,2020-11-01,Illinois
2020-07-25,indiana,61520,61520,61520,61520,61520,61520,61520,61520,61520,61520,61520,61520,61520,61520,61520,61520,61520,61520,61520,61520,61520,61520,61520,61520,1,31,,2020-11-01,Indiana
2020-07-25,iowa,41886,41886,41886,41886,41886,41886,41886,41886,41886,41886,41886,41886,41886,41886,41886,41886,41886,41886,41886,41886,41886,41886,41886,41886,1,31,,2020-11-01,Iowa
2020-07-25,kansas,25009,25009,25009,25009,25009,25009,25009,25009,25009,25009,25009,25009,25009,25009,25009,25009,25009,25009,25009,25009,25009,25009,25009,25009,1,31,,2020-11-01,Kansas
2020-07-25,kentucky,26764,26764,26764,26764,26764,26764,26764,26764,26764,26764,26764,26764,26764,26764,26764,26764,26764,26764,26764,26764,26764,26764,26764,26764,1,31,,2020-11-01,Kentucky
2020-07-25,louisiana,103734,103734,103734,103734,103734,103734,103734,103734,103734,103734,103734,103734,103734,103734,103734,103734,103734,103734,103734,103734,103734,103734,103734,103734,1,31,,2020-11-01,Louisiana
2020-07-25,maine,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,1,31,,2020-11-01,Maine
2020-07-25,maryland,83054,83054,83054,83054,83054,83054,83054,83054,83054,83054,83054,83054,83054,83054,83054,83054,83054,83054,83054,83054,83054,83054,83054,83054,1,31,,2020-11-01,Maryland
2020-07-25,massachusetts,109894,109894,109894,109894,109894,109894,109894,109894,109894,109894,109894,109894,109894,109894,109894,109894,109894,109894,109894,109894,109894,109894,109894,109894,1,31,,2020-11-01,Massachusetts
2020-07-25,michigan,85622,85622,85622,85622,85622,85622,85622,85622,85622,85622,85622,85622,85622,85622,85622,85622,85622,85622,85622,85622,85622,85622,85622,85622,1,31,,2020-11-01,Michigan
2020-07-25,minnesota,50291,50291,50291,50291,50291,50291,50291,50291,50291,50291,50291,50291,50291,50291,50291,50291,50291,50291,50291,50291,50291,50291,50291,50291,1,31,,2020-11-01,Minnesota
2020-07-25,mississippi,50981,50981,50981,50981,50981,50981,50981,50981,50981,50981,50981,50981,50981,50981,50981,50981,50981,50981,50981,50981,50981,50981,50981,50981,1,31,,2020-11-01,Mississippi
2020-07-25,missouri,41034,41034,41034,41034,41034,41034,41034,41034,41034,41034,41034,41034,41034,41034,41034,41034,41034,41034,41034,41034,41034,41034,41034,41034,1,31,,2020-11-01,Missouri
2020-07-25,montana,3259,3259,3259,3259,3259,3259,3259,3259,3259,3259,3259,3259,3259,3259,3259,3259,3259,3259,3259,3259,3259,3259,3259,3259,1,31,,2020-11-01,Montana
2020-07-25,nebraska,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,24395,1,31,,2020-11-01,Nebraska
2020-07-25,nevada,41816,41816,41816,41816,41816,41816,41816,41816,41816,41816,41816,41816,41816,41816,41816,41816,41816,41816,41816,41816,41816,41816,41816,41816,1,31,,2020-11-01,Nevada
2020-07-25,newhampshire,6415,6415,6415,6415,6415,6415,6415,6415,6415,6415,6415,6415,6415,6415,6415,6415,6415,6415,6415,6415,6415,6415,6415,6415,1,31,,2020-11-01,New Hampshire
2020-07-25,newjersey,178858,178858,178858,178858,178858,178858,178858,178858,178858,178858,178858,178858,178858,178858,178858,178858,178858,178858,178858,178858,178858,178858,178858,178858,1,31,,2020-11-01,New Jersey
2020-07-25,newmexico,18788,18788,18788,18788,18788,18788,18788,18788,18788,18788,18788,18788,18788,18788,18788,18788,18788,18788,18788,18788,18788,18788,18788,18788,1,31,,2020-11-01,New Mexico
2020-07-25,newyork,411200,411200,411200,411200,411200,411200,411200,411200,411200,411200,411200,411200,411200,411200,411200,411200,411200,411200,411200,411200,411200,411200,411200,411200,1,31,,2020-11-01,New York
2020-07-25,northcarolina,114127,114127,114127,114127,114127,114127,114127,114127,114127,114127,114127,114127,114127,114127,114127,114127,114127,114127,114127,114127,114127,114127,114127,114127,1,31,,2020-11-01,North Carolina
2020-07-25,northdakota,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,5736,1,31,,2020-11-01,North Dakota
2020-07-25,ohio,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,83184,1,31,,2020-11-01,Ohio
2020-07-25,oklahoma,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,30081,1,31,,2020-11-01,Oklahoma
2020-07-25,oregon,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,16492,1,31,,2020-11-01,Oregon
2020-07-25,pennsylvania,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,111115,1,31,,2020-11-01,Pennsylvania
2020-07-25,puertorico,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,14540,1,31,,2020-11-01,Puerto Rico
2020-07-25,rhodeisland,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,18224,1,31,,2020-11-01,Rhode Island
2020-07-25,southcarolina,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,80008,1,31,,2020-11-01,South Carolina
2020-07-25,southdakota,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,8305,1,31,,2020-11-01,South Dakota
2020-07-25,tennessee,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,90796,1,31,,2020-11-01,Tennessee
2020-07-25,texas,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,390286,1,31,,2020-11-01,Texas
2020-07-25,utah,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,37623,1,31,,2020-11-01,Utah
2020-07-25,vermont,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1396,1,31,,2020-11-01,Vermont
2020-07-25,virginia,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,83609,1,31,,2020-11-01,Virginia
2020-07-25,virginislands,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,1,31,,2020-11-01,Virgin Islands
2020-07-25,washington,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,51849,1,31,,2020-11-01,Washington
2020-07-25,westvirginia,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,5775,1,31,,2020-11-01,West Virginia
2020-07-25,wisconsin,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,47870,1,31,,2020-11-01,Wisconsin
2020-07-25,wyoming,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,2446,1,31,,2020-11-01,Wyoming
2020-08-01,alabama,89349,89349,89349,89349,89349,89349,89349,89349,89349,89349,89349,89349,89349,89349,89349,89349,89349,89349,89349,89349,89349,89349,89349,89349,1,32,,2020-11-01,Alabama
2020-08-01,alaska,3866,3866,3866,3866,3866,3866,3866,3866,3866,3866,3866,3866,3866,3866,3866,3866,3866,3866,3866,3866,3866,3866,3866,3866,1,32,,2020-11-01,Alaska
2020-08-01,arizona,177002,177002,177002,177002,177002,177002,177002,177002,177002,177002,177002,177002,177002,177002,177002,177002,177002,177002,177002,177002,177002,177002,177002,177002,1,32,,2020-11-01,Arizona
2020-08-01,arkansas,43173,43173,43173,43173,43173,43173,43173,43173,43173,43173,43173,43173,43173,43173,43173,43173,43173,43173,43173,43173,43173,43173,43173,43173,1,32,,2020-11-01,Arkansas
2020-08-01,california,506613,506613,506613,506613,506613,506613,506613,506613,506613,506613,506613,506613,506613,506613,506613,506613,506613,506613,506613,506613,506613,506613,506613,506613,1,32,,2020-11-01,California
2020-08-01,colorado,47249,47249,47249,47249,47249,47249,47249,47249,47249,47249,47249,47249,47249,47249,47249,47249,47249,47249,47249,47249,47249,47249,47249,47249,1,32,,2020-11-01,Colorado
2020-08-01,connecticut,49810,49810,49810,49810,49810,49810,49810,49810,49810,49810,49810,49810,49810,49810,49810,49810,49810,49810,49810,49810,49810,49810,49810,49810,1,32,,2020-11-01,Connecticut
2020-08-01,delaware,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,14877,1,32,,2020-11-01,Delaware
2020-08-01,districtofcolumbia,12205,12205,12205,12205,12205,12205,12205,12205,12205,12205,12205,12205,12205,12205,12205,12205,12205,12205,12205,12205,12205,12205,12205,12205,1,32,,2020-11-01,District of Columbia
2020-08-01,florida,480028,480028,480028,480028,480028,480028,480028,480028,480028,480028,480028,480028,480028,480028,480028,480028,480028,480028,480028,480028,480028,480028,480028,480028,1,32,,2020-11-01,Florida
2020-08-01,georgia,190012,190012,190012,190012,190012,190012,190012,190012,190012,190012,190012,190012,190012,190012,190012,190012,190012,190012,190012,190012,190012,190012,190012,190012,1,32,,2020-11-01,Georgia
2020-08-01,hawaii,2197,2197,2197,2197,2197,2197,2197,2197,2197,2197,2197,2197,2197,2197,2197,2197,2197,2197,2197,2197,2197,2197,2197,2197,1,32,,2020-11-01,Hawaii
2020-08-01,idaho,21110,21110,21110,21110,21110,21110,21110,21110,21110,21110,21110,21110,21110,21110,21110,21110,21110,21110,21110,21110,21110,21110,21110,21110,1,32,,2020-11-01,Idaho
2020-08-01,illinois,181754,181754,181754,181754,181754,181754,181754,181754,181754,181754,181754,181754,181754,181754,181754,181754,181754,181754,181754,181754,181754,181754,181754,181754,1,32,,2020-11-01,Illinois
2020-08-01,indiana,67122,67122,67122,67122,67122,67122,67122,67122,67122,67122,67122,67122,67122,67122,67122,67122,67122,67122,67122,67122,67122,67122,67122,67122,1,32,,2020-11-01,Indiana
2020-08-01,iowa,45293,45293,45293,45293,45293,45293,45293,45293,45293,45293,45293,45293,45293,45293,45293,45293,45293,45293,45293,45293,45293,45293,45293,45293,1,32,,2020-11-01,Iowa
2020-08-01,kansas,27592,27592,27592,27592,27592,27592,27592,27592,27592,27592,27592,27592,27592,27592,27592,27592,27592,27592,27592,27592,27592,27592,27592,27592,1,32,,2020-11-01,Kansas
2020-08-01,kentucky,30723,30723,30723,30723,30723,30723,30723,30723,30723,30723,30723,30723,30723,30723,30723,30723,30723,30723,30723,30723,30723,30723,30723,30723,1,32,,2020-11-01,Kentucky
2020-08-01,louisiana,116280,116280,116280,116280,116280,116280,116280,116280,116280,116280,116280,116280,116280,116280,116280,116280,116280,116280,116280,116280,116280,116280,116280,116280,1,32,,2020-11-01,Louisiana
2020-08-01,maine,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,3937,1,32,,2020-11-01,Maine
2020-08-01,maryland,89365,89365,89365,89365,89365,89365,89365,89365,89365,89365,89365,89365,89365,89365,89365,89365,89365,89365,89365,89365,89365,89365,89365,89365,1,32,,2020-11-01,Maryland
2020-08-01,massachusetts,111988,111988,111988,111988,111988,111988,111988,111988,111988,111988,111988,111988,111988,111988,111988,111988,111988,111988,111988,111988,111988,111988,111988,111988,1,32,,2020-11-01,Massachusetts
2020-08-01,michigan,91332,91332,91332,91332,91332,91332,91332,91332,91332,91332,91332,91332,91332,91332,91332,91332,91332,91332,91332,91332,91332,91332,91332,91332,1,32,,2020-11-01,Michigan
2020-08-01,minnesota,55188,55188,55188,55188,55188,55188,55188,55188,55188,55188,55188,55188,55188,55188,55188,55188,55188,55188,55188,55188,55188,55188,55188,55188,1,32,,2020-11-01,Minnesota
2020-08-01,mississippi,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,59881,1,32,,2020-11-01,Mississippi
2020-08-01,missouri,51632,51632,51632,51632,51632,51632,51632,51632,51632,51632,51632,51632,51632,51632,51632,51632,51632,51632,51632,51632,51632,51632,51632,51632,1,32,,2020-11-01,Missouri
2020-08-01,montana,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,4081,1,32,,2020-11-01,Montana
2020-08-01,nebraska,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,26391,1,32,,2020-11-01,Nebraska
2020-08-01,nevada,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,49074,1,32,,2020-11-01,Nevada
2020-08-01,newhampshire,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,6614,1,32,,2020-11-01,New Hampshire
2020-08-01,newjersey,182029,182029,182029,182029,182029,182029,182029,182029,182029,182029,182029,182029,182029,182029,182029,182029,182029,182029,182029,182029,182029,182029,182029,182029,1,32,,2020-11-01,New Jersey
2020-08-01,newmexico,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,20796,1,32,,2020-11-01,New Mexico
2020-08-01,newyork,415767,415767,415767,415767,415767,415767,415767,415767,415767,415767,415767,415767,415767,415767,415767,415767,415767,415767,415767,415767,415767,415767,415767,415767,1,32,,2020-11-01,New York
2020-08-01,northcarolina,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,127080,1,32,,2020-11-01,North Carolina
2020-08-01,northdakota,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,6602,1,32,,2020-11-01,North Dakota
